030022,CALEND-406-Καθημερινή-09,4
030022,CALEND-Β5-Καθημερινή-09,32
030023,CALEND-406-Καθημερινή-09,5
030023,CALEND-Β5-Καθημερινή-09,33
030024,CALEND-406-Καθημερινή-09,6
030024,CALEND-Β5-Καθημερινή-09,34
030025,CALEND-406-Καθημερινή-09,7
030025,CALEND-Β5-Καθημερινή-09,35
030026,ΤΗΛΕΜΑ-407-Καθημερινή-30,10
030026,CALEND-406-Καθημερινή-09,8
030026,CALEND-Β5-Καθημερινή-09,36
030027,ΤΗΛΕΜΑ-407-Καθημερινή-30,11
030027,CALEND-406-Καθημερινή-09,9
030027,CALEND-Β5-Καθημερινή-09,37
030028,ΤΗΛΕΜΑ-407-Καθημερινή-30,12
030028,CALEND-406-Καθημερινή-09,10
030028,CALEND-Β5-Καθημερινή-09,38
030029,ΤΗΛΕΜΑ-407-Καθημερινή-30,13
030029,CALEND-406-Καθημερινή-09,11
030029,CALEND-Β5-Καθημερινή-09,39
030030,ΤΗΛΕΜΑ-407-Καθημερινή-30,14
030030,CALEND-406-Καθημερινή-09,12
030031,ΤΗΛΕΜΑ-407-Καθημερινή-30,15
030031,CALEND-406-Καθημερινή-09,13
030032,CALEND-Β5-Καθημερινή-09,42
030033,CALEND-Β5-Καθημερινή-09,41
030034,CALEND-Β5-Καθημερινή-09,40
030035,CALEND-406-Καθημερινή-09,23
030035,CALEND-Β5-Καθημερινή-09,2
030036,CALEND-406-Καθημερινή-09,24
030036,CALEND-Β5-Καθημερινή-09,3
030037,CALEND-406-Καθημερινή-09,25
030037,CALEND-Β5-Καθημερινή-09,4
030038,CALEND-406-Καθημερινή-09,26
030038,CALEND-Β5-Καθημερινή-09,5
030039,ΤΗΛΕΜΑ-407-Καθημερινή-30,11
030039,CALEND-406-Καθημερινή-09,27
030039,CALEND-Β5-Καθημερινή-09,6
030040,ΤΗΛΕΜΑ-407-Καθημερινή-30,12
030040,CALEND-406-Καθημερινή-09,28
030040,CALEND-Β5-Καθημερινή-09,7
030041,ΤΗΛΕΜΑ-407-Καθημερινή-30,13
030042,ΤΗΛΕΜΑ-407-Καθημερινή-30,14
030042,CALEND-406-Καθημερινή-09,29
030042,CALEND-Β5-Καθημερινή-09,8
030043,ΤΗΛΕΜΑ-407-Καθημερινή-30,15
030043,CALEND-406-Καθημερινή-09,30
030043,CALEND-Β5-Καθημερινή-09,9
030044,ΤΗΛΕΜΑ-407-Καθημερινή-30,16
030044,CALEND-406-Καθημερινή-09,31
030044,CALEND-Β5-Καθημερινή-09,10
030045,CALEND-406-Καθημερινή-09,32
030045,CALEND-Β5-Καθημερινή-09,11
030046,CALEND-406-Καθημερινή-09,33
030046,CALEND-Β5-Καθημερινή-09,12
030047,CALEND-406-Καθημερινή-09,34
030047,CALEND-Β5-Καθημερινή-09,13
030048,ΤΗΛΕΜΑ-407-Καθημερινή-30,5
030049,ΤΗΛΕΜΑ-407-Καθημερινή-30,6
030050,ΤΗΛΕΜΑ-407-Καθημερινή-30,7
030051,ΤΗΛΕΜΑ-407-Καθημερινή-30,18
030053,CALEND-406-Καθημερινή-09,18
030054,CALEND-406-Καθημερινή-09,19
030057,CALEND-406-Καθημερινή-09,20
030058,ΤΗΛΕΜΑ-407-Καθημερινή-30,9
030059,ΤΗΛΕΜΑ-407-Καθημερινή-30,8
030060,ΤΗΛΕΜΑ-407-Καθημερινή-30,8
030061,ΤΗΛΕΜΑ-407-Καθημερινή-30,19
030062,ΤΗΛΕΜΑ-407-Καθημερινή-30,20
030063,ΤΗΛΕΜΑ-407-Καθημερινή-30,21
030064,CALEND-406-Καθημερινή-09,18
030064,CALEND-421-Καθημερινή-06,2
030065,CALEND-406-Καθημερινή-09,19
030066,CALEND-406-Καθημερινή-09,20
030067,CALEND-406-Καθημερινή-09,21
030068,ΤΗΛΕΜΑ-407-Καθημερινή-30,19
030069,ΤΗΛΕΜΑ-407-Καθημερινή-30,16
030070,ΤΗΛΕΜΑ-407-Καθημερινή-30,20
030070,CALEND-406-Καθημερινή-09,28
030071,ΤΗΛΕΜΑ-407-Καθημερινή-30,17
030072,ΤΗΛΕΜΑ-407-Καθημερινή-30,21
030072,CALEND-406-Καθημερινή-09,29
030073,ΤΗΛΕΜΑ-407-Καθημερινή-30,18
030074,ΤΗΛΕΜΑ-407-Καθημερινή-30,7
030076,CALEND-307-Καθημερινή-09,6
030076,CALEND-319-Καθημερινή-07,6
030077,CALEND-406-Καθημερινή-09,30
030078,ΤΗΛΕΜΑ-407-Καθημερινή-30,9
030080,ΤΗΛΕΜΑ-407-Καθημερινή-30,10
030083,CALEND-406-Καθημερινή-09,17
030084,ΤΗΛΕΜΑ-407-Καθημερινή-30,3
030084,CALEND-406-Καθημερινή-09,9
030085,ΤΗΛΕΜΑ-407-Καθημερινή-30,5
030086,ΤΗΛΕΜΑ-407-Καθημερινή-30,6
030087,CALEND-406-Καθημερινή-09,21
030088,CALEND-421-Καθημερινή-06,3
030089,CALEND-421-Καθημερινή-06,37
030090,CALEND-406-Καθημερινή-09,22
030090,CALEND-421-Καθημερινή-06,38
030091,CALEND-421-Καθημερινή-06,39
030092,ΤΗΛΕΜΑ-407-Καθημερινή-30,17
030094,ΤΗΛΕΜΑ-302-Καθημερινή-30,41
030094,CALEND-406-Καθημερινή-09,2
030095,ΤΗΛΕΜΑ-302-Καθημερινή-30,42
030095,CALEND-406-Καθημερινή-09,3
030096,ΤΗΛΕΜΑ-302-Καθημερινή-30,43
030096,CALEND-406-Καθημερινή-09,4
030098,CALEND-406-Καθημερινή-09,11
030099,CALEND-Β5-Καθημερινή-09,1
030100,CALEND-304-305-Καθημερινή-10,63
030100,CALEND-Α5-Καθημερινή-12,16
030100,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,49
030101,CALEND-406-Καθημερινή-09,22
030102,CALEND-406-Καθημερινή-09,27
030103,CALEND-406-Καθημερινή-09,12
030106,CALEND-406-Καθημερινή-09,13
030107,CALEND-304-305-Καθημερινή-10,12
030107,CALEND-Α5-Καθημερινή-12,34
030107,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,12
030108,CALEND-406-Καθημερινή-09,23
030109,CALEND-406-Καθημερινή-09,17
030110,CALEND-406-Καθημερινή-09,24
030111,ΤΗΛΕΜΑ-407-Καθημερινή-30,22
030111,CALEND-406-Καθημερινή-09,35
030111,CALEND-Β5-Καθημερινή-09,14
030112,ΤΗΛΕΜΑ-407-Καθημερινή-30,4
030112,CALEND-406-Καθημερινή-09,10
030113,CALEND-406-Καθημερινή-09,14
030114,ΤΗΛΕΜΑ-302-Καθημερινή-30,2
030114,ΤΗΛΕΜΑ-407-Καθημερινή-30,2
030114,CALEND-301-301Β-Καθημερινή-11,2
030114,CALEND-306-Καθημερινή-07,2
030114,CALEND-307-Καθημερινή-09,2
030114,CALEND-314-Καθημερινή-09,2
030114,CALEND-319-Καθημερινή-07,2
030114,CALEND-406-Καθημερινή-09,25
030114,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,2
030115,ΤΗΛΕΜΑ-302-Καθημερινή-30,3
030115,CALEND-301-301Β-Καθημερινή-11,3
030115,CALEND-307-Καθημερινή-09,3
030115,CALEND-314-Καθημερινή-09,3
030115,CALEND-319-Καθημερινή-07,3
030115,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,3
030116,ΤΗΛΕΜΑ-302-Καθημερινή-30,4
030116,CALEND-301-301Β-Καθημερινή-11,4
030116,CALEND-307-Καθημερινή-09,4
030116,CALEND-314-Καθημερινή-09,4
030116,CALEND-319-Καθημερινή-07,4
030116,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,4
030122,ΤΗΛΕΜΑ-302-Καθημερινή-30,45
030122,CALEND-301-301Β-Καθημερινή-11,39
030122,CALEND-307-Καθημερινή-09,41
030122,CALEND-319-Καθημερινή-07,34
030122,CALEND-406-Καθημερινή-09,6
030122,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,77
030123,ΤΗΛΕΜΑ-302-Καθημερινή-30,46
030123,ΤΗΛΕΜΑ-407-Καθημερινή-30,22
030123,CALEND-301-301Β-Καθημερινή-11,40
030123,CALEND-307-Καθημερινή-09,42
030123,CALEND-319-Καθημερινή-07,35
030123,CALEND-406-Καθημερινή-09,7
030123,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,78
030124,ΤΗΛΕΜΑ-302-Καθημερινή-30,47
030124,ΤΗΛΕΜΑ-407-Καθημερινή-30,23
030124,CALEND-301-301Β-Καθημερινή-11,41
030124,CALEND-307-Καθημερινή-09,43
030124,CALEND-319-Καθημερινή-07,36
030124,CALEND-406-Καθημερινή-09,8
030124,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,79
030125,CALEND-406-Καθημερινή-09,1
030126,ΤΗΛΕΜΑ-302-Καθημερινή-30,48
030126,ΤΗΛΕΜΑ-407-Καθημερινή-30,24
030126,ΤΗΛΕΜΑ-411-Καθημερινή-30,56
030126,CALEND-301-301Β-Καθημερινή-11,42
030126,CALEND-306-Καθημερινή-07,54
030126,CALEND-307-Καθημερινή-09,44
030126,CALEND-314-Καθημερινή-09,42
030126,CALEND-319-Καθημερινή-07,37
030126,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,80
030411,CALEND-406-Καθημερινή-09,26
030413,ΤΗΛΕΜΑ-407-Καθημερινή-30,2
030413,CALEND-304-305-Καθημερινή-10,2
030413,CALEND-406-Καθημερινή-09,2
030413,CALEND-Α5-Καθημερινή-12,24
030413,CALEND-Β5-Καθημερινή-09,30
030413,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,2
030415,CALEND-304-305-Καθημερινή-10,66
030415,CALEND-Α5-Καθημερινή-12,19
030415,CALEND-ΤΟΠ.ΜΕΣ-Καθημερινή-28,52
030417,CALEND-406-Καθημερινή-09,14
030418,CALEND-406-Καθημερινή-09,15
030419,CALEND-406-Καθημερινή-09,16
030420,ΤΗΛΕΜΑ-302-Καθημερινή-30,44
030420,CALEND-406-Καθημερινή-09,5
040001,ΤΗΛΕΜΑ-112-Καθημερινή-30,19
040001,CALEND-219-816-Καθημερινή-15,2
040001,CALEND-790-Καθημερινή-12,30
040001,CALEND-Α3-Καθημερινή-02,10
040002,ΤΗΛΕΜΑ-112-Καθημερινή-30,20
040002,CALEND-219-816-Καθημερινή-15,3
040002,CALEND-790-Καθημερινή-12,31
040002,CALEND-Α3-Καθημερινή-02,11
040003,CALEND-109-Καθημερινή-09,2
040003,CALEND-155-Καθημερινή-13,19
040003,CALEND-164-Καθημερινή-01,2
040003,CALEND-165-Καθημερινή-01,30
040003,CALEND-201-Καθημερινή-07,2
040003,CALEND-790-Καθημερινή-12,32
040003,CALEND-Α3-Καθημερινή-02,12
040004,CALEND-109-Καθημερινή-09,3
040004,CALEND-155-Καθημερινή-13,20
040004,CALEND-164-Καθημερινή-01,3
040004,CALEND-201-Καθημερινή-07,3
040004,CALEND-790-Καθημερινή-12,33
040004,CALEND-Α3-Καθημερινή-02,13
040005,CALEND-109-Καθημερινή-09,4
040005,CALEND-155-Καθημερινή-13,21
040005,CALEND-164-Καθημερινή-01,4
040005,CALEND-201-Καθημερινή-07,4
040005,CALEND-790-Καθημερινή-12,34
040005,CALEND-Α3-Καθημερινή-02,14
040006,CALEND-109-Καθημερινή-09,5
040006,CALEND-155-Καθημερινή-13,22
040006,CALEND-164-Καθημερινή-01,5
040006,CALEND-201-Καθημερινή-07,5
040006,CALEND-790-Καθημερινή-12,35
040006,CALEND-Α3-Καθημερινή-02,15
040007,CALEND-109-Καθημερινή-09,6
040007,CALEND-155-Καθημερινή-13,23
040007,CALEND-165-Καθημερινή-01,31
